"list_name","name","label","Hub","District","Block_VDC"
"GramPanchayats","Sankhua","Sankhua","Odisha","Keonjhar","Saharpada"
"GramPanchayats","Silipada","Silipada","Odisha","Keonjhar","Saharpada"
"GramPanchayats","Tendara","Tendara","Odisha","Keonjhar","Saharpada"
"GramPanchayats","Udaypur","Udaypur","Odisha","Keonjhar","Saharpada"
"GramPanchayats","Amanakud","Amanakud","Odisha","Khordha","Balianta"
"GramPanchayats","Bainchua","Bainchua","Odisha","Khordha","Balianta"
"GramPanchayats","Balianta","Balianta","Odisha","Khordha","Balianta"
"GramPanchayats","Bentapur","Bentapur","Odisha","Khordha","Balianta"
"GramPanchayats","Benupur","Benupur","Odisha","Khordha","Balianta"
"GramPanchayats","Bhakarsahi","Bhakarsahi","Odisha","Khordha","Balianta"
"GramPanchayats","Bhapur","Bhapur","Odisha","Khordha","Balianta"
"GramPanchayats","Bhingarpur","Bhingarpur","Odisha","Khordha","Balianta"
"GramPanchayats","Deulidharpur","Deulidharpur","Odisha","Khordha","Balianta"
"GramPanchayats","Garedipanchan","Garedipanchan","Odisha","Khordha","Balianta"
"GramPanchayats","Guapur","Guapur","Odisha","Khordha","Balianta"
"GramPanchayats","Jagannathpur","Jagannathpur","Odisha","Khordha","Balianta"
"GramPanchayats","Jaydev","Jaydev","Odisha","Khordha","Balianta"
"GramPanchayats","Jhintisasan","Jhintisasan","Odisha","Khordha","Balianta"
"GramPanchayats","Kakarudrapur","Kakarudrapur","Odisha","Khordha","Balianta"
"GramPanchayats","Chinamaliposi","Chinamaliposi","Odisha","Khordha","Balipatna"
"GramPanchayats","Majhihara","Majhihara","Odisha","Khordha","Balipatna"
"GramPanchayats","Marthapur","Marthapur","Odisha","Khordha","Balipatna"
"GramPanchayats","Narisho","Narisho","Odisha","Khordha","Balipatna"
"GramPanchayats","Pampalo","Pampalo","Odisha","Khordha","Balipatna"
"GramPanchayats","Prataprudrapur","Prataprudrapur","Odisha","Khordha","Balipatna"
"GramPanchayats","Pratapsasan","Pratapsasan","Odisha","Khordha","Balipatna"
"GramPanchayats","Puran Pradhan","Puran Pradhan","Odisha","Khordha","Balipatna"
"GramPanchayats","Rajas","Rajas","Odisha","Khordha","Balipatna"
"GramPanchayats","Sarakana","Sarakana","Odisha","Khordha","Balipatna"
"GramPanchayats","Satyabhamapur","Satyabhamapur","Odisha","Khordha","Balipatna"
"GramPanchayats","Somanasasan","Somanasasan","Odisha","Khordha","Balipatna"
"GramPanchayats","Turintira","Turintira","Odisha","Khordha","Balipatna"
"GramPanchayats","Umadei Brahmapur","Umadei Brahmapur","Odisha","Khordha","Balipatna"
"GramPanchayats","Bheteswar","Bheteswar","Odisha","Khordha","Banpur"
"GramPanchayats","Bishnudiha","Bishnudiha","Odisha","Khordha","Banpur"
"GramPanchayats","Damiabarabara","Damiabarabara","Odisha","Khordha","Banpur"
"GramPanchayats","Deogaon","Deogaon","Odisha","Khordha","Banpur"
"GramPanchayats","Galua","Galua","Odisha","Khordha","Banpur"
"GramPanchayats","Gambharimunda","Gambharimunda","Odisha","Khordha","Banpur"
"GramPanchayats","Kulei","Kulei","Odisha","Khordha","Banpur"
"GramPanchayats","Kumarangasasan","Kumarangasasan","Odisha","Khordha","Banpur"
"GramPanchayats","Nachuni","Nachuni","Odisha","Khordha","Banpur"
"GramPanchayats","Nandapur","Nandapur","Odisha","Khordha","Banpur"
"GramPanchayats","Narendrapur","Narendrapur","Odisha","Khordha","Banpur"
"GramPanchayats","Niladriprasad","Niladriprasad","Odisha","Khordha","Banpur"
"GramPanchayats","Tumuraput","Tumuraput","Odisha","Khordha","Banpur"
"GramPanchayats","Badaberena","Badaberena","Odisha","Khordha","Begunia"
"GramPanchayats","Baghamari","Baghamari","Odisha","Khordha","Begunia"
"GramPanchayats","Begunia","Begunia","Odisha","Khordha","Begunia"
"GramPanchayats","Botolama","Botolama","Odisha","Khordha","Begunia"
"GramPanchayats","Deuli","Deuli","Odisha","Khordha","Begunia"
"GramPanchayats","Dingar","Dingar","Odisha","Khordha","Begunia"
"GramPanchayats","Durgapur","Durgapur","Odisha","Khordha","Begunia"
"GramPanchayats","Gadamanitri","Gadamanitri","Odisha","Khordha","Begunia"
"GramPanchayats","Gobindapur","Gobindapur","Odisha","Khordha","Begunia"
"GramPanchayats","Haja","Haja","Odisha","Khordha","Begunia"
"GramPanchayats","Hirapur","Hirapur","Odisha","Khordha","Begunia"
"GramPanchayats","Kantabada","Kantabada","Odisha","Khordha","Begunia"
"GramPanchayats","Kunjuri","Kunjuri","Odisha","Khordha","Begunia"
"GramPanchayats","Pangarsingh","Pangarsingh","Odisha","Khordha","Begunia"
"GramPanchayats","Podadiha","Podadiha","Odisha","Khordha","Begunia"
"GramPanchayats","Radhakantapur","Radhakantapur","Odisha","Khordha","Begunia"
"GramPanchayats","Routapada","Routapada","Odisha","Khordha","Begunia"
"GramPanchayats","Sagadabhanga","Sagadabhanga","Odisha","Khordha","Begunia"
"GramPanchayats","Sarua","Sarua","Odisha","Khordha","Begunia"
"GramPanchayats","Siko","Siko","Odisha","Khordha","Begunia"
"GramPanchayats","Simor","Simor","Odisha","Khordha","Begunia"
"GramPanchayats","Andharua","Andharua","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Barimunda","Barimunda","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Basuaghai","Basuaghai","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Chandaka","Chandaka","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Dadha","Dadha","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Daruthenga ","Daruthenga ","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Dhauli ","Dhauli ","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Itipur","Itipur","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Kalarahanga","Kalarahanga","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Kalyanpur","Kalyanpur","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Kantabada","Kantabada","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Mendhasal","Mendhasal","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Nanput","Nanput","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Paikerapur","Paikerapur","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Patrapada","Patrapada","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Raghunathpur","Raghunathpur","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Sisupal","Sisupal","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Tamando","Tamando","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Tikarapada","Tikarapada","Odisha","Khordha","Bhubaneswar"
"GramPanchayats","Arikama","Arikama","Odisha","Khordha","Bologarh"
"GramPanchayats","Asaraladala","Asaraladala","Odisha","Khordha","Bologarh"
"GramPanchayats","Badakumari","Badakumari","Odisha","Khordha","Bologarh"
"GramPanchayats","Bankoidesh","Bankoidesh","Odisha","Khordha","Bologarh"
"GramPanchayats","Bolagarh","Bolagarh","Odisha","Khordha","Bologarh"
"GramPanchayats","Dabardhuapatna","Dabardhuapatna","Odisha","Khordha","Bologarh"
"GramPanchayats","Daleisahi","Daleisahi","Odisha","Khordha","Bologarh"
"GramPanchayats","Dhalapathar","Dhalapathar","Odisha","Khordha","Bologarh"
"GramPanchayats","Fasioda","Fasioda","Odisha","Khordha","Bologarh"
"GramPanchayats","Gediapalli","Gediapalli","Odisha","Khordha","Bologarh"
"GramPanchayats","Gopalpur","Gopalpur","Odisha","Khordha","Bologarh"
"GramPanchayats","Kadab","Kadab","Odisha","Khordha","Bologarh"
"GramPanchayats","Kalanga","Kalanga","Odisha","Khordha","Bologarh"
"GramPanchayats","Khanguria","Khanguria","Odisha","Khordha","Bologarh"
"GramPanchayats","Manibandha","Manibandha","Odisha","Khordha","Bologarh"
"GramPanchayats","Patapursasan","Patapursasan","Odisha","Khordha","Bologarh"
"GramPanchayats","Pichukuli","Pichukuli","Odisha","Khordha","Bologarh"
"GramPanchayats","Sagargaon","Sagargaon","Odisha","Khordha","Bologarh"
"GramPanchayats","Sanapadar","Sanapadar","Odisha","Khordha","Bologarh"
"GramPanchayats","Ankula","Ankula","Odisha","Khordha","Chilika"
"GramPanchayats","Badakul","Badakul","Odisha","Khordha","Chilika"
"GramPanchayats","Baulabandha","Baulabandha","Odisha","Khordha","Chilika"
"GramPanchayats","Biribadi","Biribadi","Odisha","Khordha","Chilika"
"GramPanchayats","Chandeswar","Chandeswar","Odisha","Khordha","Chilika"
"GramPanchayats","Haripur","Haripur","Odisha","Khordha","Chilika"
"GramPanchayats","Hatabaradi","Hatabaradi","Odisha","Khordha","Chilika"
"GramPanchayats","Jaripada","Jaripada","Odisha","Khordha","Chilika"
"GramPanchayats","Kalakaleswar","Kalakaleswar","Odisha","Khordha","Chilika"
"GramPanchayats","Kumandolpatana","Kumandolpatana","Odisha","Khordha","Chilika"
"GramPanchayats","Nimikheta","Nimikheta","Odisha","Khordha","Chilika"
"GramPanchayats","Sana Nairi","Sana Nairi","Odisha","Khordha","Chilika"
"GramPanchayats","Singeswar","Singeswar","Odisha","Khordha","Chilika"
"GramPanchayats","Soran","Soran","Odisha","Khordha","Chilika"
"GramPanchayats","Angarapada","Angarapada","Odisha","Khordha","Jatni"
"GramPanchayats","Benapanjari","Benapanjari","Odisha","Khordha","Jatni"
"GramPanchayats","Chhanaghar","Chhanaghar","Odisha","Khordha","Jatni"
"GramPanchayats","Chhatabara","Chhatabara","Odisha","Khordha","Jatni"
"GramPanchayats","Gangapada","Gangapada","Odisha","Khordha","Jatni"
"GramPanchayats","Haripur","Haripur","Odisha","Khordha","Jatni"
"GramPanchayats","Jamukoli","Jamukoli","Odisha","Khordha","Jatni"
"GramPanchayats","Janla","Janla","Odisha","Khordha","Jatni"
"GramPanchayats","Kantia","Kantia","Odisha","Khordha","Jatni"
"GramPanchayats","Madanpur","Madanpur","Odisha","Khordha","Jatni"
"GramPanchayats","Padanpur","Padanpur","Odisha","Khordha","Jatni"
"GramPanchayats","Padhanasahi","Padhanasahi","Odisha","Khordha","Jatni"
"GramPanchayats","Panchupalli","Panchupalli","Odisha","Khordha","Jatni"
"GramPanchayats","Bajapur","Bajapur","Odisha","Khordha","Khordha"
"GramPanchayats","Bangida","Bangida","Odisha","Khordha","Khordha"
"GramPanchayats","Brajamohanpur","Brajamohanpur","Odisha","Khordha","Khordha"
"GramPanchayats","Dhaulimunha","Dhaulimunha","Odisha","Khordha","Khordha"
"GramPanchayats","Garh Haladia","Garh Haladia","Odisha","Khordha","Khordha"
"GramPanchayats","Godipada","Godipada","Odisha","Khordha","Khordha"
"GramPanchayats","Golabaisasan","Golabaisasan","Odisha","Khordha","Khordha"
"GramPanchayats","Jankia","Jankia","Odisha","Khordha","Khordha"
"GramPanchayats","Kaipadar","Kaipadar","Odisha","Khordha","Khordha"
"GramPanchayats","Kanpur","Kanpur","Odisha","Khordha","Khordha"
"GramPanchayats","Keranga","Keranga","Odisha","Khordha","Khordha"
"GramPanchayats","Kuradhamalla","Kuradhamalla","Odisha","Khordha","Khordha"
"GramPanchayats","Mallipur","Mallipur","Odisha","Khordha","Khordha"
"GramPanchayats","N. Arjunpur","N. Arjunpur","Odisha","Khordha","Khordha"
"GramPanchayats","N.G.Tapanga","N.G.Tapanga","Odisha","Khordha","Khordha"
"GramPanchayats","Narangarah","Narangarah","Odisha","Khordha","Khordha"
"GramPanchayats","Orabarsingh","Orabarsingh","Odisha","Khordha","Khordha"
"GramPanchayats","Pallatotapada","Pallatotapada","Odisha","Khordha","Khordha"
"GramPanchayats","Pubusahi","Pubusahi","Odisha","Khordha","Khordha"
"GramPanchayats","Tangiapada","Tangiapada","Odisha","Khordha","Khordha"
"GramPanchayats","Achutyapurpatna","Achutyapurpatna","Odisha","Khordha","Tangi"
"GramPanchayats","Badapari","Badapari","Odisha","Khordha","Tangi"
"GramPanchayats","Badapokharia","Badapokharia","Odisha","Khordha","Tangi"
"GramPanchayats","Balipatapur","Balipatapur","Odisha","Khordha","Tangi"
"GramPanchayats","Bhusundapur","Bhusundapur","Odisha","Khordha","Tangi"
"GramPanchayats","Chhanagiri","Chhanagiri","Odisha","Khordha","Tangi"
"GramPanchayats","Kamaguru","Kamaguru","Odisha","Khordha","Tangi"
"GramPanchayats","Kantalbai","Kantalbai","Odisha","Khordha","Tangi"
"GramPanchayats","Kuhudi","Kuhudi","Odisha","Khordha","Tangi"
"GramPanchayats","Kunjiri","Kunjiri","Odisha","Khordha","Tangi"
"GramPanchayats","Lendo","Lendo","Odisha","Khordha","Tangi"
"GramPanchayats","Nirakarapur","Nirakarapur","Odisha","Khordha","Tangi"
"GramPanchayats","Nuagarh","Nuagarh","Odisha","Khordha","Tangi"
"GramPanchayats","Olasingh","Olasingh","Odisha","Khordha","Tangi"
"GramPanchayats","Pariorada","Pariorada","Odisha","Khordha","Tangi"
"GramPanchayats","Rameswar","Rameswar","Odisha","Khordha","Tangi"
"GramPanchayats","Ratanpur","Ratanpur","Odisha","Khordha","Tangi"
"GramPanchayats","Sarapari","Sarapari","Odisha","Khordha","Tangi"
"GramPanchayats","Sundarpur","Sundarpur","Odisha","Khordha","Tangi"
"GramPanchayats","Tangi","Tangi","Odisha","Khordha","Tangi"
"GramPanchayats","Badasahi","Badasahi","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Balabhadrapur","Balabhadrapur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Bhimda","Bhimda","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Bireswarpur","Bireswarpur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Chandanpur","Chandanpur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Chhelia(A)","Chhelia(A)","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Deulia","Deulia","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Durgapur","Durgapur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Gudialbandha","Gudialbandha","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Jadunathpur","Jadunathpur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Jarkani","Jarkani","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Joginuagan","Joginuagan","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Kendudiha","Kendudiha","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Khanua","Khanua","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Kochilakhunta","Kochilakhunta","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Madhapur","Madhapur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Manatri","Manatri","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Mangovindpur","Mangovindpur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Naupal","Naupal","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Patisari","Patisari","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Paunsia","Paunsia","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Pratappur","Pratappur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Purnachandrapur","Purnachandrapur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Salagan","Salagan","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Sankerko","Sankerko","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Sialighaty","Sialighaty","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Suhagpur","Suhagpur","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Talapada","Talapada","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Tangasole","Tangasole","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Uthaninuagan","Uthaninuagan","Odisha","Mayurbhanj","Badasahi"
"GramPanchayats","Anlajodi","Anlajodi","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Asna ","Asna ","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Bad Palsa","Bad Palsa","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Bahalda","Bahalda","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Basingi","Basingi","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Bhitaramda","Bhitaramda","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Gambharia","Gambharia","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Gidhighaty","Gidhighaty","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Jashipur","Jashipur","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Jharadihi","Jharadihi","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Kanki","Kanki","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Soso","Soso","Odisha","Mayurbhanj","Bahalda"
"GramPanchayats","Badgan","Badgan","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Bangriposi","Bangriposi","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Bankati","Bankati","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Bhuasuni","Bhuasuni","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Bramhangan","Bramhangan","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Budhikhamari","Budhikhamari","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Chandanpur","Chandanpur","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Dhobanisole","Dhobanisole","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Dighi","Dighi","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Golamundhakata","Golamundhakata","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Kalabadia","Kalabadia","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Kumbharmundakata","Kumbharmundakata","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Kusumbandha","Kusumbandha","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Nafri","Nafri","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Nichinta","Nichinta","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Pathuri","Pathuri","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Shyamsundarpur","Shyamsundarpur","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","Sorispal","Sorispal","Odisha","Mayurbhanj","Bangriposi"
"GramPanchayats","BcPur","Bc Pur","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Badjode","Badjode","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Bankisole","Bankisole","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Betna","Betna","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Budhikhamari","Budhikhamari","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Chandanpur","Chandanpur","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Hatikote","Hatikote","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Khadisole","Khadisole","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Laxmiposi","Laxmiposi","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Rajabasa","Rajabasa","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Sankhabhanga","Sankhabhanga","Odisha","Mayurbhanj","Baripada"
"GramPanchayats","Agria","Agria","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Ambagadia","Ambagadia","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Anla","Anla","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Baisinga","Baisinga","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Betnoti","Betnoti","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Chanchhipada","Chanchhipada","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Dahikoti","Dahikoti","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Gaddeulia","Gaddeulia","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Jugal","Jugal","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Kalama","Kalama","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Mahisasole","Mahisasole","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Merda","Merda","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Muktapur","Muktapur","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Nadpur","Nadpur","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Patalipura","Patalipura","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Purinda","Purinda","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Purunia","Purunia","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Raghupur","Raghupur","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","S.S.Nahandasole","S.S. Nahandasole","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Saitpur","Saitpur","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Santara","Santara","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Sathilo","Sathilo","Odisha","Mayurbhanj","Betnoti"
"GramPanchayats","Badjharan","Badjharan","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Bankati","Bankati","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Bijatala","Bijatala","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Chadheipahadi","Chadheipahadi","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Khanta","Khanta","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Luhasila","Luhasila","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Madheikacha","Madheikacha","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Manikpur","Manikpur","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Raihari","Raihari","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Sargada","Sargada","Odisha","Mayurbhanj","Bijatala"
"GramPanchayats","Ashana ","Ashana ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Badamanada ","Badamanada ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Baneikala ","Baneikala ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Bautibeda ","Bautibeda ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Bisoi ","Bisoi ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Jagannathpur ","Jagannathpur ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Khadambeda ","Khadambeda ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Luhakani","Luhakani","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Nuagaon ","Nuagaon ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Sanpurnapani ","Sanpurnapani ","Odisha","Mayurbhanj","Bisoi"
"GramPanchayats","Arapata","Arapata","Odisha","Mayurbhanj","Gopabandhungar"
"GramPanchayats","Baradihi","Baradihi","Odisha","Mayurbhanj","Gopabandhungar"
"GramPanchayats","Bhandagan","Bhandagan","Odisha","Mayurbhanj","Gopabandhungar"
"GramPanchayats","Jaypur","Jaypur","Odisha","Mayurbhanj","Gopabandhungar"
"GramPanchayats","Kuamara","Kuamara","Odisha","Mayurbhanj","Gopabandhungar"
"GramPanchayats","Kushalda","Kushalda","Odisha","Mayurbhanj","Gopabandhungar"
